7c411ea3fdec4ea3fc0c0fc02c51ea40,,3,404435,798191118804,15493,_CK-StoreOpening-STR-,1295506763,,3,31.05.2017,800x250,1496236916,1496260543,1,1,15,0,0,0,0,0
7c411ea3fdec4ea3fc0c0fc02c51ea40,,3,404435,798191118804,15493,_CK-StoreOpening-STR-,1295506763,,2,31.05.2017,800x250,1496257884,1496257884,1,1,1,0,0,0,0,0
7c411ea3fdec4ea3fc0c0fc02c51ea40,,3,404435,798191118804,15493,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496239663,1496239663,1,1,1,0,425520,180000,5255040,2106240
7c411ea3fdec4ea3fc0c0fc02c51ea40,,3,404435,798191118804,15493,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496182016,1496255583,800,250,2800000,0,0,0,0,0
7c411ea3fdec4ea3fc0c0fc02c51ea40,,3,404435,73128778400,15493,_CK-StoreOpening-STR-,1295506763,,3,31.05.2017,300x600,1496236916,1496258643,1,1,21,0,0,0,0,0
7c411ea3fdec4ea3fc0c0fc02c51ea40,,3,404435,73128778400,15493,_CK-StoreOpening-STR-,1295506763,,2,31.05.2017,300x600,1496257884,1496257884,1,1,2,0,0,0,0,0
7c411ea3fdec4ea3fc0c0fc02c51ea40,,3,404435,73128778400,15493,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496182015,1496240252,300,600,1980000,0,0,0,0,0
7c411ea3fdec4ea3fc0c0fc02c51ea40,,3,404435,304412334729,15493,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496197813,1496197813,728,90,65520,0,0,0,0,0
263b9d5034c471f7395941cc87e100d8,SS,1,404435,304412334729,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,160x600,1496189086,1496221312,160,600,2208000,93120,13722600,303260,277991112,35627315
263b9d5034c471f7395941cc87e100d8,,3,404435,304412334729,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,160x600,1496188889,1496210663,1,1,12,0,6011520,0,147305214,18778596
d09af07b31021226f0e64f27c577aae3,SB,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496257151,1496257151,728,90,65520,17468,586520,251890,2878162,1558606
d09af07b31021226f0e64f27c577aae3,MR,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x250,1496260048,1496260048,300,250,75000,74741,377040,186646,2426256,684418
d09af07b31021226f0e64f27c577aae3,MR,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x250,1496246661,1496258771,300,250,150000,48908,1759720,515940,7348224,3962880
d09af07b31021226f0e64f27c577aae3,HP,1,404435,474466781060,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496241622,1496257004,300,600,540000,138434,2347060,1053728,17794500,2524435
d09af07b31021226f0e64f27c577aae3,HP,1,404435,474466781060,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496241699,1496259606,300,600,2340000,578218,8733320,3478967,82997332,16478960
d09af07b31021226f0e64f27c577aae3,BB,1,404435,691054731874,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496258408,1496258408,800,250,200000,45381,1185000,675749,4300800,2257920
d09af07b31021226f0e64f27c577aae3,BB,1,404435,691054731874,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496243190,1496259778,800,250,400000,195899,1889681,1110362,13934914,6317102
9166e3427007a2765073b96de82ba33b,SB,1,404435,304412334729,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496206895,1496224970,728,90,196560,65520,1561560,680850,21538320,6379280
9166e3427007a2765073b96de82ba33b,HP,1,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496207019,1496243304,300,600,4860000,2416419,17111840,9008540,214214708,86082811
9166e3427007a2765073b96de82ba33b,,3,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496236296,1496236296,300,600,180000,0,0,0,0,0
9166e3427007a2765073b96de82ba33b,,3,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496228654,1496243322,1,1,4,0,1303600,1039194,26243877,18559695
9166e3427007a2765073b96de82ba33b,,3,404435,304412334729,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496194582,1496194582,728,90,65520,0,0,0,0,0
9166e3427007a2765073b96de82ba33b,,3,404435,304412334729,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496210611,1496210611,1,1,1,0,255000,171300,6564285,2040948
2c29ba31c28cb2c8367fc748725d2d1f,SS,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,160x600,1496261137,1496261137,160,600,96000,96000,171000,171000,2618880,1862400
2c29ba31c28cb2c8367fc748725d2d1f,SB,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496260363,1496261395,728,90,131040,131040,767040,429540,4638720,3724800
2c29ba31c28cb2c8367fc748725d2d1f,MR,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x250,1496241938,1496241938,300,250,75000,42289,75000,42289,1378800,1341360
2c29ba31c28cb2c8367fc748725d2d1f,HP,1,404435,474466781060,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496242594,1496258780,300,600,720000,189468,720000,189468,5882052,4383780
2c29ba31c28cb2c8367fc748725d2d1f,HP,1,404435,474466781060,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496261395,1496261395,300,600,180000,67500,341520,229020,1862400,1862400
95f0981a93f8edc5626bbec63027c6ca,SS,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,160x600,1496257759,1496257759,160,600,96000,96000,4093952,2095104,4093952,2095104
95f0981a93f8edc5626bbec63027c6ca,SS,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,160x600,1496249674,1496249917,160,600,192000,110615,868560,362671,17680320,4331520
95f0981a93f8edc5626bbec63027c6ca,SB,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496249695,1496257818,728,90,131040,118188,1169040,837856,18836832,8107584
95f0981a93f8edc5626bbec63027c6ca,MR,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,3,31.05.2017,300x250,1496259701,1496259701,300,250,75000,0,0,0,0,0
95f0981a93f8edc5626bbec63027c6ca,MR,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,3,31.05.2017,300x250,1496255988,1496255988,300,250,75000,27600,0,0,0,0
95f0981a93f8edc5626bbec63027c6ca,MR,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,2,31.05.2017,300x250,1496197111,1496197111,300,250,75000,0,0,0,0,0
95f0981a93f8edc5626bbec63027c6ca,MR,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x250,1496257808,1496257808,300,250,75000,63420,473040,347704,13673472,1743360
95f0981a93f8edc5626bbec63027c6ca,HP,1,404435,474466781060,4193463469,_CK-StoreOpening-STR-,1295506763,,3,31.05.2017,300x600,1496181856,1496181856,300,600,180000,167708,0,0,0,0
95f0981a93f8edc5626bbec63027c6ca,HP,1,404435,474466781060,4193463469,_CK-StoreOpening-STR-,1295506763,,3,31.05.2017,300x600,1496192880,1496256720,300,600,1440000,483870,0,0,0,0
95f0981a93f8edc5626bbec63027c6ca,HP,1,404435,474466781060,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496250710,1496260851,300,600,360000,128687,1061504,558631,11266592,2432896
95f0981a93f8edc5626bbec63027c6ca,HP,1,404435,474466781060,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496239766,1496249936,300,600,900000,385673,2501640,1224273,43069680,12638880
95f0981a93f8edc5626bbec63027c6ca,BB,1,404435,691054731874,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496220363,1496249957,800,250,400000,0,1189000,196886,26979360,4821120
95f0981a93f8edc5626bbec63027c6ca,,3,404435,691054731874,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496239106,1496239106,1,1,1,0,4395335,736715,4395335,736715
95f0981a93f8edc5626bbec63027c6ca,,3,404435,474466781060,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496242185,1496242185,300,600,180000,0,0,0,0,0
95f0981a93f8edc5626bbec63027c6ca,,3,404435,474466781060,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496257214,1496257214,1,1,1,0,3722400,928000,3722400,928000
e64e749c4e1ceecaf466b9c4ae334d64,SB,1,404435,304412334729,16527,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496203599,1496221291,940,90,930600,330552,8929110,3749895,180916098,60018787
e64e749c4e1ceecaf466b9c4ae334d64,,3,404435,304412334729,16527,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496214150,1496214150,728,90,65520,0,0,0,0,0
bd1d4203cb967ff9f08397818db78bd2,SB,1,404435,304412334729,9759,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496193713,1496224966,728,90,393120,319537,6383720,4435590,31900332,12426068
d80efd2f6fca918ac7119cc68efc67c5,SB,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496255389,1496255389,728,90,65520,0,65520,0,7201920,5020800
c2b0c1cf81b3a0bc03eda6550be3c326,HP,1,404435,73128778400,7146,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496200946,1496261246,300,600,3060000,1088250,3952000,1667692,309451075,104069401
45f1d4d9caea6b02399e411f84bbfd70,SS,1,404435,304412334729,15567,_CK-StoreOpening-STR-,1295506763,,3,31.05.2017,160x600,1496203213,1496203213,160,600,96000,59247,0,0,0,0
45f1d4d9caea6b02399e411f84bbfd70,HP,1,404435,73128778400,15567,_CK-StoreOpening-STR-,1295506763,,3,31.05.2017,300x600,1496191249,1496202158,300,600,540000,222246,0,0,0,0
45f1d4d9caea6b02399e411f84bbfd70,,3,404435,73128778400,15567,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496201950,1496201950,300,600,180000,0,0,0,0,0
e95d0ac8db9414b7f49a6f169af0a569,BB,1,404435,798191118804,195,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496210651,1496244242,800,250,3600000,3166919,6507360,4919460,58195299,34017740
e95d0ac8db9414b7f49a6f169af0a569,,3,404435,798191118804,195,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496210409,1496252113,800,250,5000000,0,0,0,0,0
f68a598f537d0bc4836463bccf4eaab0,MR,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x250,1496257180,1496257180,300,250,75000,0,150000,0,3036440,273156
f68a598f537d0bc4836463bccf4eaab0,MR,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x250,1496232822,1496241680,300,250,225000,178107,375000,178108,17091492,6571568
f68a598f537d0bc4836463bccf4eaab0,,3,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x250,1496240191,1496240191,300,250,75000,0,0,0,0,0
ce8aa66a6025ce017d6aedfcbb88aa52,HP,1,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496240246,1496240246,300,600,180000,0,580000,391000,1993116,485616
208ebb68095af62252b6d71c22d92578,SB,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496257648,1496257648,728,90,65520,0,425520,0,34120440,221760
208ebb68095af62252b6d71c22d92578,,3,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,160x600,1496247632,1496247632,1,1,1,0,425520,0,34120440,19345680
80cb48a54425438ff4230e01bb464c49,BB,1,404435,798191118804,1656,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496183356,1496259495,800,250,1400000,878733,2841440,1708573,42713828,23541960
c01ba6968cdb572c769e96793b01c2d1,HP,1,404435,73128778400,15493,_CK-StoreOpening-STR-,1295506763,,2,31.05.2017,300x600,1496202165,1496202165,300,600,180000,0,0,0,0,0
c01ba6968cdb572c769e96793b01c2d1,BB,1,404435,798191118804,15493,_CK-StoreOpening-STR-,1295506763,,2,31.05.2017,800x250,1496202165,1496202165,300,250,75000,0,0,0,0,0
41a06f4ea6057365392f337630cea2a0,SS,1,404435,304412334729,1483,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,160x600,1496194227,1496200379,160,600,1440000,837533,1440000,837535,33574926,18988837
41a06f4ea6057365392f337630cea2a0,SB,1,404435,304412334729,1483,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496189451,1496200068,728,90,196560,131040,196560,131040,3572480,3184640
41a06f4ea6057365392f337630cea2a0,BB,1,404435,798191118804,1483,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496199203,1496199937,800,250,400000,400000,400000,400000,2734488,2127150
a6e59a58c857ea7cb4feacce91ac860a,SB,1,404435,304412334729,16928,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496221373,1496221373,728,90,65520,0,65520,0,16139200,1270400
a6e59a58c857ea7cb4feacce91ac860a,SB,1,404435,304412334729,16928,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496188887,1496221347,728,90,262080,0,622080,0,56511922,4561858
6c3d465c30d1e7044e1f008f778554e0,,3,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,160x600,1496250314,1496250314,1,1,1,0,150000,123821,3798000,2305200
89a3cb2abe6a13f93679db6cf53404e7,SS,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,160x600,1496257529,1496257529,160,600,96000,18000,311520,167414,7947800,6502300
89a3cb2abe6a13f93679db6cf53404e7,MR,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x250,1496240187,1496240187,300,250,75000,0,398040,47797,4965660,1370040
21c672ed2718b207d778f3e85f81e3bf,SB,1,404435,304412334729,15000,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496221331,1496221331,728,90,65520,18595,300520,212198,5788800,3690240
21c672ed2718b207d778f3e85f81e3bf,HP,1,404435,73128778400,15000,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496228883,1496243142,300,600,1440000,532264,3345000,1382015,50525404,29077518
21c672ed2718b207d778f3e85f81e3bf,BB,1,404435,798191118804,15000,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496212490,1496261421,800,250,10800000,4505710,22544540,9750390,298567683,160460442
21c672ed2718b207d778f3e85f81e3bf,,3,404435,798191118804,15000,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496221246,1496250144,800,250,600000,0,0,0,0,0
71c8836f0c52de44145beda1c77ecdaa,HP,1,404435,73128778400,4939,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496246468,1496246468,300,600,180000,169800,180000,169800,936138,936138
71c8836f0c52de44145beda1c77ecdaa,,3,404435,73128778400,4939,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496246514,1496246538,300,600,540000,0,0,0,0,0
71c8836f0c52de44145beda1c77ecdaa,,3,404435,73128778400,4939,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496246501,1496246501,1,1,1,0,180000,169800,936138,936138
24bd0e7ce2ecf8e77ead7a0cdf742163,SB,1,404435,304412334729,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496189746,1496189746,728,90,65520,65520,65520,65520,2492400,485616
4b57d022d8ccac5e6279dfb9a7d3773f,SB,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496245572,1496245572,728,90,65520,65520,482520,390267,1979520,1941120
a1190007192938146f51f8a237fdd2d6,SS,1,404435,304412334729,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,160x600,1496214098,1496214198,160,600,576000,318893,3668560,2299654,44873260,17837916
a1190007192938146f51f8a237fdd2d6,SB,1,404435,304412334729,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496214122,1496221282,728,90,786240,580313,3943240,2190915,81551556,22556250
a1190007192938146f51f8a237fdd2d6,HP,1,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496203901,1496246720,300,600,3600000,1529392,14464000,6997593,186042251,54221646
a1190007192938146f51f8a237fdd2d6,,3,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496206894,1496236084,300,600,1800000,0,0,0,0,0
a1190007192938146f51f8a237fdd2d6,,3,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496206953,1496242950,1,1,35,0,23129580,9523400,311443938,122836389
a1190007192938146f51f8a237fdd2d6,,3,404435,304412334729,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496214086,1496214121,728,90,196560,0,0,0,0,0
a1190007192938146f51f8a237fdd2d6,,3,404435,304412334729,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,160x600,1496210628,1496210628,160,600,96000,0,0,0,0,0
a1190007192938146f51f8a237fdd2d6,,3,404435,304412334729,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,160x600,1496206898,1496214200,1,1,11,0,6407640,3087149,62129406,18483464
a164841acef169c6fe323b5930ab717e,HP,1,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496207184,1496214530,300,600,540000,0,2506160,367000,26330196,1456848
6be2edd12a82b38c2b6fa639dab573ff,BB,1,404435,798191118804,7811,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496243032,1496243032,800,250,200000,196496,455000,391290,4047360,3797760
21b7409bdfe36b0d5c507d2dbf0be672,HP,1,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496211647,1496211647,300,600,180000,174000,578040,377889,3982080,3982080
21b7409bdfe36b0d5c507d2dbf0be672,,3,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496205331,1496225603,300,600,540000,0,0,0,0,0
21b7409bdfe36b0d5c507d2dbf0be672,,3,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496205147,1496251094,1,1,14,439026,29503560,24751419,57523796,50144098
f788d5c501eef2eba79dfea953c98eb3,SB,1,404435,955214420102,4193463469,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496218767,1496252296,728,90,327600,327052,327600,327052,11589598,6910796
66b6631d242d3b996f75d7c744244e29,SS,1,404435,304412334729,15545,_CK-StoreOpening-STR-,1295506763,,3,31.05.2017,160x600,1496189430,1496189461,160,600,192000,0,0,0,0,0
66b6631d242d3b996f75d7c744244e29,SS,1,404435,304412334729,15545,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,160x600,1496189399,1496224941,160,600,192000,96000,934560,548040,3604480,3604480
66b6631d242d3b996f75d7c744244e29,SB,1,404435,304412334729,15545,_CK-StoreOpening-STR-,1295506763,,3,31.05.2017,728x90,1496189430,1496189494,728,90,131040,65520,0,0,0,0
66b6631d242d3b996f75d7c744244e29,SB,1,404435,304412334729,15545,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496189399,1496224941,728,90,131040,65520,934560,548040,3604480,3604480
66b6631d242d3b996f75d7c744244e29,,3,404435,304412334729,15545,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496217827,1496217827,728,90,65520,0,0,0,0,0
66b6631d242d3b996f75d7c744244e29,,3,404435,304412334729,15545,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,160x600,1496217827,1496224877,160,600,192000,0,0,0,0,0
e548c7ed6238c985f96819cc4245a55b,BB,1,404435,798191118804,11408,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496181654,1496261500,800,250,12600000,9225290,18738264,12783525,1284509108,751940916
e548c7ed6238c985f96819cc4245a55b,,3,404435,798191118804,11408,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496181808,1496227024,800,250,600000,0,0,0,0,0
3c3abf0c181b024984de500cbd728313,HP,1,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496236401,1496236750,300,600,360000,180000,641040,320520,8857600,3517440
50d99e79f438bb9c542b6f5df54e926f,HP,1,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496206399,1496250689,300,600,1620000,0,6341040,2148000,143682840,4370544
50d99e79f438bb9c542b6f5df54e926f,,3,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496243342,1496243342,1,1,1,0,910000,358000,16129848,485616
9a62dbbfbda1e2e1902ab04d1f2aa7e0,SS,1,404435,304412334729,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,160x600,1496221431,1496221431,160,600,96000,0,777040,0,6006302,900194
9a62dbbfbda1e2e1902ab04d1f2aa7e0,SB,1,404435,304412334729,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496210551,1496224962,728,90,131040,131040,791040,386040,22146180,2349936
9a62dbbfbda1e2e1902ab04d1f2aa7e0,HP,1,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496210551,1496246890,300,600,720000,360000,1713120,903120,45548844,4669152
9a62dbbfbda1e2e1902ab04d1f2aa7e0,,3,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496246567,1496246567,300,600,180000,0,0,0,0,0
0c977cbf2c1b775af03cf085091f8ad8,,3,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496221346,1496221346,1,1,1,0,517080,400657,2867760,2567040
943f6296012b4144b067d9ffc3e8319e,BB,1,404435,798191118804,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496230034,1496247532,800,250,400000,142465,1159000,463868,11550720,6578688
943f6296012b4144b067d9ffc3e8319e,,3,404435,798191118804,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,800x250,1496247950,1496247950,1,1,1,0,605000,141204,5732352,5082624
29f174322eaeaf2982a5f9d9ee38e7c4,SS,1,404435,304412334729,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,160x600,1496207056,1496214182,160,600,192000,154891,838560,517912,9823200,3944880
29f174322eaeaf2982a5f9d9ee38e7c4,SB,1,404435,304412334729,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496203393,1496224933,728,90,2424240,1765289,23453642,11801645,241808107,92256752
29f174322eaeaf2982a5f9d9ee38e7c4,HP,1,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496203758,1496251045,300,600,4140000,2874955,14272880,8665093,136282251,67845596
29f174322eaeaf2982a5f9d9ee38e7c4,,3,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496204026,1496246949,300,600,1800000,0,0,0,0,0
29f174322eaeaf2982a5f9d9ee38e7c4,,3,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496203665,1496239452,1,1,31,0,21220680,12095589,179205240,98607826
29f174322eaeaf2982a5f9d9ee38e7c4,,3,404435,304412334729,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496207039,1496207039,728,90,65520,0,0,0,0,0
29f174322eaeaf2982a5f9d9ee38e7c4,,3,404435,304412334729,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496214131,1496214131,1,1,2,0,891040,467926,7183176,3011712
29f174322eaeaf2982a5f9d9ee38e7c4,,3,404435,304412334729,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,160x600,1496203535,1496224897,1,1,9,0,4704240,1870453,56868576,14681628
7756dad7e7f26fbaa8371eb566652829,HP,1,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496210675,1496243221,300,600,720000,710315,1302600,1145989,13226179,11778499
4c9ba4282c863a3f36178c10777ef103,SB,1,404435,304412334729,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496217751,1496217751,728,90,65520,65142,245520,207775,11154168,5535108
4c9ba4282c863a3f36178c10777ef103,HP,1,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496217751,1496218230,300,600,360000,200210,556560,395165,14767920,8278812
4c9ba4282c863a3f36178c10777ef103,,3,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496218154,1496218154,1,1,1,0,137520,137520,11388852,1728648
ae064413d38357795cfc3f2cba854de9,HP,1,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496225201,1496225201,300,600,180000,0,330000,0,17537652,485616
9bc16405ba9e6a339793343e21b7efee,SS,1,404435,304412334729,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,160x600,1496214087,1496214094,160,600,192000,171366,838560,476803,13217280,4492800
9bc16405ba9e6a339793343e21b7efee,SB,1,404435,304412334729,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496214050,1496214094,728,90,262080,258519,1669080,1040165,26357760,8601600
8966b069f9d435d4b95bd03a0f4fe285,HP,1,404435,73128778400,12745,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496243150,1496243150,300,600,180000,105711,180000,105711,2296246,890632
318a3c6ceb97aefcaccff9024c7d7141,SS,1,404435,304412334729,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,160x600,1496210562,1496214155,160,600,480000,323634,1810200,325840,57778101,6155866
318a3c6ceb97aefcaccff9024c7d7141,HP,1,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496222295,1496222295,300,600,180000,0,728040,0,11531520,3667200
318a3c6ceb97aefcaccff9024c7d7141,HP,1,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496184908,1496254895,304.571428571429,606.339285714286,10430980,5736491,38247202,19971144,628626207,203164105
318a3c6ceb97aefcaccff9024c7d7141,,3,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496208155,1496251051,300,600,1260000,0,0,0,0,0
318a3c6ceb97aefcaccff9024c7d7141,,3,404435,73128778400,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,300x600,1496182768,1496250971,1,1,88,0,43049380,23916207,819490354,332274106
318a3c6ceb97aefcaccff9024c7d7141,,3,404435,304412334729,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,160x600,1496210534,1496210597,1,1,5,0,879120,605939,16031059,6346208
f5a6f4649555ea546663de9e2fda221b,SB,1,404435,304412334729,16431,_CK-StoreOpening-STR-,1295506763,,0,31.05.2017,728x90,1496221308,1496224888,728,90,131040,129835,1803080,589455,14889840,5242160
